1	https://fr.wikipedia.org/wiki/Robot	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
2	https://fr.wikipedia.org/wiki/Robot_de_cuisine	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
3	fr.wikipedia.org/wiki/Robot_d%27indexation	301	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
4	https://fr.wikipedia.org/wiki/Bot_informatique	200	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
5	https://fr.wikipedia.org/wiki/Atlas_(robot)	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
6	https://roboty.magistry.fr	000		
7	https://fr.wikipedia.org/wiki/Robot_(Leonard_de_Vinci)	429	content-type: text/html; charset=UTF-8
<meta charset="UTF-8">	
8	https://fr.wiktionary.org/wiki/robot	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
9	https://fr.wikipedia.org/wiki/Protocole_d%27exclusion_des_robots	429	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
10	https://fr.wikipedia.org/wiki/Robotique	200	content-type: text/html; charset=utf-8
<meta charset="utf-8">	
